invoice_id,customer_id,product_id,invoice_date,quantity,unit_price,discount_pct,billed_amount,contract_price,max_discount_pct,contract_start,contract_end,off_contract,usage_date,actual_usage,usage_missing,list_price,pricing_missing
INV35,C0,P7,2024-08-03,21,179.93,0,3778.53,,,,,True,2024-07-12,18,False,179.93,False
INV35,C0,P7,2024-08-03,21,179.93,0,3778.53,,,,,True,2024-10-27,19,False,179.93,False
INV35,C0,P7,2024-08-03,21,179.93,0,3778.53,,,,,True,2024-10-22,20,False,179.93,False
INV35,C0,P7,2024-08-03,21,179.93,0,3778.53,,,,,True,2024-10-05,17,False,179.93,False
INV36,C7,P8,2024-06-14,15,140.17,0,2102.55,,,,,True,2024-06-14,15,False,140.17,False
INV36,C7,P8,2024-06-14,15,140.17,0,2102.55,,,,,True,2024-06-06,18,False,140.17,False
INV36,C7,P8,2024-06-14,15,140.17,0,2102.55,,,,,True,2024-06-28,18,False,140.17,False
INV36,C7,P8,2024-06-14,15,140.17,0,2102.55,,,,,True,2024-10-27,17,False,140.17,False
INV37,C13,P9,2024-08-01,18,156.21,0,2811.78,,,,,True,2024-08-01,18,False,156.21,False
INV37,C13,P9,2024-08-01,18,156.21,0,2811.78,,,,,True,2024-11-13,17,False,156.21,False
INV37,C13,P9,2024-08-01,18,156.21,0,2811.78,,,,,True,2024-08-08,14,False,156.21,False
INV37,C13,P9,2024-08-01,18,156.21,0,2811.78,,,,,True,2024-11-11,23,False,156.21,False
INV37,C13,P9,2024-08-01,18,156.21,0,2811.78,,,,,True,2024-06-29,16,False,156.21,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-07-10,19,False,192.61,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-08-03,14,False,192.61,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-06-22,17,False,192.61,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-11-02,22,False,192.61,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-08-25,15,False,192.61,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-06-24,24,False,192.61,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-09-11,15,False,192.61,False
INV38,C24,P1,2024-07-10,19,170.95,5,3085.65,170.95,10.0,2024-01-01,2025-12-31,False,2024-07-11,22,False,192.61,False
INV39,C31,P2,2024-10-03,17,159.8,0,2716.6,,,,,True,2024-10-03,17,False,159.8,False
INV39,C31,P2,2024-10-03,17,159.8,0,2716.6,,,,,True,2024-11-03,21,False,159.8,False
INV39,C31,P2,2024-10-03,17,159.8,0,2716.6,,,,,True,2024-06-02,26,False,159.8,False
INV39,C31,P2,2024-10-03,17,159.8,0,2716.6,,,,,True,2024-06-19,21,False,159.8,False
INV39,C31,P2,2024-10-03,17,159.8,0,2716.6,,,,,True,2024-06-04,22,False,159.8,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-31,18,False,106.18,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-11-02,24,False,106.18,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-14,17,False,106.18,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-28,23,False,106.18,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-08-27,16,False,106.18,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-07-02,21,False,106.18,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-06-16,19,False,106.18,False
INV40,C14,P0,2024-10-31,18,90.43,0,1627.74,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-19,24,False,106.18,False
INV41,C1,P4,2024-09-12,16,69.48,10,1000.51,69.48,10.0,2024-01-01,2025-12-31,False,2024-09-12,16,False,73.4,False
INV41,C1,P4,2024-09-12,16,69.48,10,1000.51,69.48,10.0,2024-01-01,2025-12-31,False,2024-08-12,12,False,73.4,False
INV41,C1,P4,2024-09-12,16,69.48,10,1000.51,69.48,10.0,2024-01-01,2025-12-31,False,2024-11-19,16,False,73.4,False
INV41,C1,P4,2024-09-12,16,69.48,10,1000.51,69.48,10.0,2024-01-01,2025-12-31,False,2024-10-12,24,False,73.4,False
INV41,C1,P4,2024-09-12,16,69.48,10,1000.51,69.48,10.0,2024-01-01,2025-12-31,False,2024-11-03,15,False,73.4,False
INV41,C1,P4,2024-09-12,16,69.48,10,1000.51,69.48,10.0,2024-01-01,2025-12-31,False,2024-09-22,31,False,73.4,False
INV41,C1,P4,2024-09-12,16,69.48,10,1000.51,69.48,10.0,2024-01-01,2025-12-31,False,2024-09-07,24,False,73.4,False
INV42,C5,P5,2024-08-06,11,68.19,0,750.09,68.19,15.0,2024-01-01,2025-12-31,False,2024-09-20,15,False,73.4,False
INV42,C5,P5,2024-08-06,11,68.19,0,750.09,68.19,15.0,2024-01-01,2025-12-31,False,2024-08-06,22,False,73.4,False
INV42,C5,P5,2024-08-06,11,68.19,0,750.09,68.19,15.0,2024-01-01,2025-12-31,False,2024-10-31,21,False,73.4,False
INV42,C5,P5,2024-08-06,11,68.19,0,750.09,68.19,15.0,2024-01-01,2025-12-31,False,2024-07-02,19,False,73.4,False
INV42,C5,P5,2024-08-06,11,68.19,0,750.09,68.19,15.0,2024-01-01,2025-12-31,False,2024-06-06,20,False,73.4,False
INV42,C5,P5,2024-08-06,11,68.19,0,750.09,68.19,15.0,2024-01-01,2025-12-31,False,2024-06-26,19,False,73.4,False
INV42,C5,P5,2024-08-06,11,68.19,0,750.09,68.19,15.0,2024-01-01,2025-12-31,False,2024-06-15,17,False,73.4,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-31,18,False,106.18,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-11-02,24,False,106.18,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-14,17,False,106.18,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-28,23,False,106.18,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-08-27,16,False,106.18,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-07-02,21,False,106.18,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-06-16,19,False,106.18,False
INV43,C14,P0,2024-11-02,24,90.43,15,1844.77,90.43,15.0,2024-01-01,2025-12-31,False,2024-10-19,24,False,106.18,False
INV44,C32,P4,2024-11-02,23,68.37,5,1493.88,68.37,5.0,2024-01-01,2025-12-31,False,2024-11-02,23,False,73.4,False
INV44,C32,P4,2024-11-02,23,68.37,5,1493.88,68.37,5.0,2024-01-01,2025-12-31,False,2024-06-15,21,False,73.4,False
INV44,C32,P4,2024-11-02,23,68.37,5,1493.88,68.37,5.0,2024-01-01,2025-12-31,False,2024-08-23,19,False,73.4,False
INV44,C32,P4,2024-11-02,23,68.37,5,1493.88,68.37,5.0,2024-01-01,2025-12-31,False,2024-08-16,24,False,73.4,False
INV44,C32,P4,2024-11-02,23,68.37,5,1493.88,68.37,5.0,2024-01-01,2025-12-31,False,2024-11-06,26,False,73.4,False
INV44,C32,P4,2024-11-02,23,68.37,5,1493.88,68.37,5.0,2024-01-01,2025-12-31,False,2024-07-17,17,False,73.4,False
INV45,C21,P1,2024-06-10,20,171.14,0,3422.8,171.14,15.0,2024-01-01,2025-12-31,False,2024-09-19,23,False,192.61,False
INV45,C21,P1,2024-06-10,20,171.14,0,3422.8,171.14,15.0,2024-01-01,2025-12-31,False,2024-06-10,20,False,192.61,False
INV45,C21,P1,2024-06-10,20,171.14,0,3422.8,171.14,15.0,2024-01-01,2025-12-31,False,2024-09-08,21,False,192.61,False
INV45,C21,P1,2024-06-10,20,171.14,0,3422.8,171.14,15.0,2024-01-01,2025-12-31,False,2024-10-05,21,False,192.61,False
INV45,C21,P1,2024-06-10,20,171.14,0,3422.8,171.14,15.0,2024-01-01,2025-12-31,False,2024-08-20,18,False,192.61,False
INV45,C21,P1,2024-06-10,20,171.14,0,3422.8,171.14,15.0,2024-01-01,2025-12-31,False,2024-06-05,19,False,192.61,False
INV45,C21,P1,2024-06-10,20,171.14,0,3422.8,171.14,15.0,2024-01-01,2025-12-31,False,2024-07-10,15,False,192.61,False
INV46,C37,P3,2024-09-17,14,129.48,5,1722.08,129.48,5.0,2024-01-01,2025-12-31,False,2024-09-17,14,False,139.8,False
INV46,C37,P3,2024-09-17,14,129.48,5,1722.08,129.48,5.0,2024-01-01,2025-12-31,False,2024-07-27,18,False,139.8,False
INV46,C37,P3,2024-09-17,14,129.48,5,1722.08,129.48,5.0,2024-01-01,2025-12-31,False,2024-07-11,13,False,139.8,False
INV46,C37,P3,2024-09-17,14,129.48,5,1722.08,129.48,5.0,2024-01-01,2025-12-31,False,2024-10-18,18,False,139.8,False
INV46,C37,P3,2024-09-17,14,129.48,5,1722.08,129.48,5.0,2024-01-01,2025-12-31,False,2024-08-24,19,False,139.8,False
INV46,C37,P3,2024-09-17,14,129.48,5,1722.08,129.48,5.0,2024-01-01,2025-12-31,False,2024-10-23,19,False,139.8,False
INV47,C28,P7,2024-06-05,20,179.93,0,3598.6,,,,,True,2024-06-05,20,False,179.93,False
INV47,C28,P7,2024-06-05,20,179.93,0,3598.6,,,,,True,2024-07-11,28,False,179.93,False
INV47,C28,P7,2024-06-05,20,179.93,0,3598.6,,,,,True,2024-10-18,23,False,179.93,False
INV47,C28,P7,2024-06-05,20,179.93,0,3598.6,,,,,True,2024-08-25,22,False,179.93,False
INV47,C28,P7,2024-06-05,20,179.93,0,3598.6,,,,,True,2024-11-10,29,False,179.93,False
INV47,C28,P7,2024-06-05,20,179.93,0,3598.6,,,,,True,2024-07-24,24,False,179.93,False
INV48,C44,P1,2024-11-02,22,179.39,5,3749.25,179.39,5.0,2024-01-01,2025-12-31,False,2024-07-08,20,False,192.61,False
INV48,C44,P1,2024-11-02,22,179.39,5,3749.25,179.39,5.0,2024-01-01,2025-12-31,False,2024-11-02,22,False,192.61,False
INV48,C44,P1,2024-11-02,22,179.39,5,3749.25,179.39,5.0,2024-01-01,2025-12-31,False,2024-08-27,23,False,192.61,False
INV48,C44,P1,2024-11-02,22,179.39,5,3749.25,179.39,5.0,2024-01-01,2025-12-31,False,2024-06-17,18,False,192.61,False
INV48,C44,P1,2024-11-02,22,179.39,5,3749.25,179.39,5.0,2024-01-01,2025-12-31,False,2024-07-05,35,False,192.61,False
INV48,C44,P1,2024-11-02,22,179.39,5,3749.25,179.39,5.0,2024-01-01,2025-12-31,False,2024-09-21,25,False,192.61,False
INV48,C44,P1,2024-11-02,22,179.39,5,3749.25,179.39,5.0,2024-01-01,2025-12-31,False,2024-07-20,21,False,192.61,False
INV49,C35,P9,2024-07-13,21,143.35,10,2709.32,143.35,15.0,2024-01-01,2025-12-31,False,2024-07-13,21,False,156.21,False
INV49,C35,P9,2024-07-13,21,143.35,10,2709.32,143.35,15.0,2024-01-01,2025-12-31,False,2024-11-10,20,False,156.21,False
INV49,C35,P9,2024-07-13,21,143.35,10,2709.32,143.35,15.0,2024-01-01,2025-12-31,False,2024-09-20,15,False,156.21,False
INV49,C35,P9,2024-07-13,21,143.35,10,2709.32,143.35,15.0,2024-01-01,2025-12-31,False,2024-07-12,27,False,156.21,False
INV49,C35,P9,2024-07-13,21,143.35,10,2709.32,143.35,15.0,2024-01-01,2025-12-31,False,2024-07-24,15,False,156.21,False
INV50,C9,P7,2024-07-08,16,168.62,5,2563.02,168.62,10.0,2024-01-01,2025-12-31,False,2024-07-08,16,False,179.93,False
INV50,C9,P7,2024-07-08,16,168.62,5,2563.02,168.62,10.0,2024-01-01,2025-12-31,False,2024-07-29,19,False,179.93,False
INV50,C9,P7,2024-07-08,16,168.62,5,2563.02,168.62,10.0,2024-01-01,2025-12-31,False,2024-09-30,18,False,179.93,False
INV50,C9,P7,2024-07-08,16,168.62,5,2563.02,168.62,10.0,2024-01-01,2025-12-31,False,2024-10-27,20,False,179.93,False
INV50,C9,P7,2024-07-08,16,168.62,5,2563.02,168.62,10.0,2024-01-01,2025-12-31,False,2024-09-15,19,False,179.93,False
INV51,C25,P9,2024-10-19,14,156.21,0,2186.94,,,,,True,2024-10-19,14,False,156.21,False
INV51,C25,P9,2024-10-19,14,156.21,0,2186.94,,,,,True,2024-06-29,15,False,156.21,False
INV51,C25,P9,2024-10-19,14,156.21,0,2186.94,,,,,True,2024-11-22,18,False,156.21,False
INV51,C25,P9,2024-10-19,14,156.21,0,2186.94,,,,,True,2024-06-10,23,False,156.21,False
INV52,C32,P7,2024-07-30,21,179.93,0,3778.53,,,,,True,2024-07-30,21,False,179.93,False
INV52,C32,P7,2024-07-30,21,179.93,0,3778.53,,,,,True,2024-11-25,22,False,179.93,False
INV52,C32,P7,2024-07-30,21,179.93,0,3778.53,,,,,True,2024-07-02,26,False,179.93,False
INV52,C32,P7,2024-07-30,21,179.93,0,3778.53,,,,,True,2024-08-20,12,False,179.93,False
INV52,C32,P7,2024-07-30,21,179.93,0,3778.53,,,,,True,2024-06-14,26,False,179.93,False
INV52,C32,P7,2024-07-30,21,179.93,0,3778.53,,,,,True,2024-09-23,20,False,179.93,False
INV52,C32,P7,2024-07-30,21,179.93,0,3778.53,,,,,True,2024-07-04,20,False,179.93,False
INV53,C47,P3,2024-10-11,28,130.71,5,3476.89,130.71,5.0,2024-01-01,2025-12-31,False,2024-10-11,28,False,139.8,False
INV53,C47,P3,2024-10-11,28,130.71,5,3476.89,130.71,5.0,2024-01-01,2025-12-31,False,2024-09-02,18,False,139.8,False
INV53,C47,P3,2024-10-11,28,130.71,5,3476.89,130.71,5.0,2024-01-01,2025-12-31,False,2024-07-06,25,False,139.8,False
INV53,C47,P3,2024-10-11,28,130.71,5,3476.89,130.71,5.0,2024-01-01,2025-12-31,False,2024-06-02,23,False,139.8,False
INV53,C47,P3,2024-10-11,28,130.71,5,3476.89,130.71,5.0,2024-01-01,2025-12-31,False,2024-11-24,24,False,139.8,False
INV53,C47,P3,2024-10-11,28,130.71,5,3476.89,130.71,5.0,2024-01-01,2025-12-31,False,2024-11-12,22,False,139.8,False
INV53,C47,P3,2024-10-11,28,130.71,5,3476.89,130.71,5.0,2024-01-01,2025-12-31,False,2024-06-08,25,False,139.8,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-08-31,18,False,106.18,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-09-13,13,False,106.18,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-11-04,20,False,106.18,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-09-04,32,False,106.18,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-11-14,22,False,106.18,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-09-01,16,False,106.18,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-08-12,11,False,106.18,False
INV54,C41,P0,2024-08-31,18,106.18,0,1911.24,,,,,True,2024-09-25,22,False,106.18,False
INV55,C28,P7,2024-07-11,28,179.93,0,5038.04,,,,,True,2024-06-05,20,False,179.93,False
INV55,C28,P7,2024-07-11,28,179.93,0,5038.04,,,,,True,2024-07-11,28,False,179.93,False
INV55,C28,P7,2024-07-11,28,179.93,0,5038.04,,,,,True,2024-10-18,23,False,179.93,False
INV55,C28,P7,2024-07-11,28,179.93,0,5038.04,,,,,True,2024-08-25,22,False,179.93,False
INV55,C28,P7,2024-07-11,28,179.93,0,5038.04,,,,,True,2024-11-10,29,False,179.93,False
INV55,C28,P7,2024-07-11,28,179.93,0,5038.04,,,,,True,2024-07-24,24,False,179.93,False
INV56,C45,P4,2024-10-27,15,73.4,0,1101.0,,,,,True,2024-10-27,15,False,73.4,False
INV56,C45,P4,2024-10-27,15,73.4,0,1101.0,,,,,True,2024-06-26,28,False,73.4,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-06-01,26,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-10-01,18,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-11-26,27,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-11-03,14,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-06-20,22,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-07-28,14,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-09-06,23,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-08-22,15,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-11-02,23,False,140.17,False
INV57,C22,P8,2024-06-01,26,140.17,0,3644.42,,,,,True,2024-10-13,14,False,140.17,False
INV58,C39,P4,2024-11-22,10,73.4,0,734.0,,,,,True,2024-11-22,10,False,73.4,False
INV58,C39,P4,2024-11-22,10,73.4,0,734.0,,,,,True,2024-07-21,19,False,73.4,False
INV58,C39,P4,2024-11-22,10,73.4,0,734.0,,,,,True,2024-09-19,21,False,73.4,False
INV58,C39,P4,2024-11-22,10,73.4,0,734.0,,,,,True,2024-11-04,21,False,73.4,False
INV58,C39,P4,2024-11-22,10,73.4,0,734.0,,,,,True,2024-09-09,15,False,73.4,False
INV58,C39,P4,2024-11-22,10,73.4,0,734.0,,,,,True,2024-06-05,19,False,73.4,False
INV58,C39,P4,2024-11-22,10,73.4,0,734.0,,,,,True,2024-07-16,18,False,73.4,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-07-05,19,False,140.17,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-09-17,22,False,140.17,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-11-11,14,False,140.17,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-09-18,15,False,140.17,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-09-23,13,False,140.17,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-06-24,15,False,140.17,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-10-26,23,False,140.17,False
INV59,C25,P8,2024-07-05,19,140.17,0,2663.23,,,,,True,2024-10-16,17,False,140.17,False
INV60,C10,P5,2024-10-08,11,66.14,0,727.54,66.14,5.0,2024-01-01,2025-12-31,False,2024-10-08,19,False,73.4,False
INV60,C10,P5,2024-10-08,11,66.14,0,727.54,66.14,5.0,2024-01-01,2025-12-31,False,2024-08-23,23,False,73.4,False
INV60,C10,P5,2024-10-08,11,66.14,0,727.54,66.14,5.0,2024-01-01,2025-12-31,False,2024-09-20,17,False,73.4,False
INV60,C10,P5,2024-10-08,11,66.14,0,727.54,66.14,5.0,2024-01-01,2025-12-31,False,2024-07-16,20,False,73.4,False
INV61,C26,P0,2024-10-06,16,94.86,10,1365.98,94.86,10.0,2024-01-01,2025-12-31,False,2024-10-06,16,False,106.18,False
INV61,C26,P0,2024-10-06,16,94.86,10,1365.98,94.86,10.0,2024-01-01,2025-12-31,False,2024-06-06,20,False,106.18,False
INV61,C26,P0,2024-10-06,16,94.86,10,1365.98,94.86,10.0,2024-01-01,2025-12-31,False,2024-06-12,18,False,106.18,False
INV61,C26,P0,2024-10-06,16,94.86,10,1365.98,94.86,10.0,2024-01-01,2025-12-31,False,2024-10-12,18,False,106.18,False
INV61,C26,P0,2024-10-06,16,94.86,10,1365.98,94.86,10.0,2024-01-01,2025-12-31,False,2024-11-06,21,False,106.18,False
INV61,C26,P0,2024-10-06,16,94.86,10,1365.98,94.86,10.0,2024-01-01,2025-12-31,False,2024-10-03,25,False,106.18,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-11-27,19,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-07-25,16,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-07-21,13,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-06-12,22,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-10-06,21,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-10-23,21,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-06-29,19,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-11-22,17,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-10-13,26,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-10-23,13,False,140.17,False
INV62,C23,P8,2024-11-27,19,140.17,0,2663.23,,,,,True,2024-07-31,21,False,140.17,False
INV63,C48,P5,2024-11-01,14,64.36,15,765.88,64.36,15.0,2024-01-01,2025-12-31,False,2024-11-01,14,False,73.4,False
INV63,C48,P5,2024-11-01,14,64.36,15,765.88,64.36,15.0,2024-01-01,2025-12-31,False,2024-07-24,20,False,73.4,False
INV63,C48,P5,2024-11-01,14,64.36,15,765.88,64.36,15.0,2024-01-01,2025-12-31,False,2024-11-24,23,False,73.4,False
INV63,C48,P5,2024-11-01,14,64.36,15,765.88,64.36,15.0,2024-01-01,2025-12-31,False,2024-11-04,23,False,73.4,False
INV63,C48,P5,2024-11-01,14,64.36,15,765.88,64.36,15.0,2024-01-01,2025-12-31,False,2024-09-25,21,False,73.4,False
INV64,C27,P7,2024-07-19,17,156.06,0,2653.02,156.06,5.0,2024-01-01,2025-12-31,False,2024-07-19,17,False,179.93,False
INV64,C27,P7,2024-07-19,17,156.06,0,2653.02,156.06,5.0,2024-01-01,2025-12-31,False,2024-08-11,22,False,179.93,False
INV64,C27,P7,2024-07-19,17,156.06,0,2653.02,156.06,5.0,2024-01-01,2025-12-31,False,2024-10-14,20,False,179.93,False
INV64,C27,P7,2024-07-19,17,156.06,0,2653.02,156.06,5.0,2024-01-01,2025-12-31,False,2024-10-05,26,False,179.93,False
INV64,C27,P7,2024-07-19,17,156.06,0,2653.02,156.06,5.0,2024-01-01,2025-12-31,False,2024-10-31,18,False,179.93,False
INV65,C29,P6,2024-11-26,16,58.71,0,939.36,,,,,True,2024-11-26,16,False,58.71,False
INV65,C29,P6,2024-11-26,16,58.71,0,939.36,,,,,True,2024-07-03,22,False,58.71,False
INV65,C29,P6,2024-11-26,16,58.71,0,939.36,,,,,True,2024-10-05,21,False,58.71,False
INV65,C29,P6,2024-11-26,16,58.71,0,939.36,,,,,True,2024-10-31,23,False,58.71,False
INV65,C29,P6,2024-11-26,16,58.71,0,939.36,,,,,True,2024-10-29,20,False,58.71,False
INV65,C29,P6,2024-11-26,16,58.71,0,939.36,,,,,True,2024-08-05,11,False,58.71,False
INV66,C31,P0,2024-11-20,18,106.18,0,1911.24,,,,,True,2024-11-20,18,False,106.18,False
INV66,C31,P0,2024-11-20,18,106.18,0,1911.24,,,,,True,2024-08-26,22,False,106.18,False
INV66,C31,P0,2024-11-20,18,106.18,0,1911.24,,,,,True,2024-09-13,18,False,106.18,False
INV66,C31,P0,2024-11-20,18,106.18,0,1911.24,,,,,True,2024-06-13,17,False,106.18,False
INV66,C31,P0,2024-11-20,18,106.18,0,1911.24,,,,,True,2024-09-08,20,False,106.18,False
INV67,C18,P1,2024-06-01,24,192.61,0,4622.64,,,,,True,2024-06-01,24,False,192.61,False
INV67,C18,P1,2024-06-01,24,192.61,0,4622.64,,,,,True,2024-08-17,20,False,192.61,False
INV67,C18,P1,2024-06-01,24,192.61,0,4622.64,,,,,True,2024-08-13,14,False,192.61,False
INV67,C18,P1,2024-06-01,24,192.61,0,4622.64,,,,,True,2024-10-26,24,False,192.61,False
INV67,C18,P1,2024-06-01,24,192.61,0,4622.64,,,,,True,2024-09-03,13,False,192.61,False
INV67,C18,P1,2024-06-01,24,192.61,0,4622.64,,,,,True,2024-09-19,25,False,192.61,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-09-21,19,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-09-11,16,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-09-20,16,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-10-23,18,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-11-17,24,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-07-11,22,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-08-04,17,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-06-20,23,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-08-29,16,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-10-21,22,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-06-21,19,False,73.4,False
INV68,C1,P5,2024-09-21,9,62.87,5,537.54,62.87,5.0,2024-01-01,2025-12-31,False,2024-08-08,22,False,73.4,False
INV69,C3,P0,2024-06-08,18,95.03,10,1539.49,95.03,10.0,2024-01-01,2025-12-31,False,2024-06-08,18,False,106.18,False
INV69,C3,P0,2024-06-08,18,95.03,10,1539.49,95.03,10.0,2024-01-01,2025-12-31,False,2024-08-22,13,False,106.18,False
INV69,C3,P0,2024-06-08,18,95.03,10,1539.49,95.03,10.0,2024-01-01,2025-12-31,False,2024-07-25,23,False,106.18,False
INV69,C3,P0,2024-06-08,18,95.03,10,1539.49,95.03,10.0,2024-01-01,2025-12-31,False,2024-10-21,16,False,106.18,False
INV69,C3,P0,2024-06-08,18,95.03,10,1539.49,95.03,10.0,2024-01-01,2025-12-31,False,2024-06-07,19,False,106.18,False
