invoice_id,unit_price,quantity,discount_pct,price_gap_contract,discount_violation,off_contract,usage_gap,usage_ratio,usage_missing,cust_avg_unit_price,cust_avg_quantity,cust_avg_discount,unit_price_vs_cust_avg,invoice_month,invoice_dayofweek,invoice_age_days,pricing_missing
INV30,159.8,18,0,0.0,0,1,-4,1.2857142857142858,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,0,1.0,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,2,0.9,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,4,0.8181818181818182,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,1,0.9473684210526315,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,-8,1.8,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,1,0.9473684210526315,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,2,0.9,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,8,0.6923076923076923,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,-6,1.5,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV30,159.8,18,0,0.0,0,1,0,1.0,0,117.2592341356674,18.14004376367615,1.5864332603938731,42.54076586433261,11,4,442,0
INV31,58.71,25,0,0.0,0,1,0,1.0,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,-11,1.7857142857142858,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,-4,1.1904761904761905,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,6,0.8064516129032258,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,0,1.0,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,-6,1.3157894736842106,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,11,0.6944444444444444,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,-8,1.4705882352941178,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,-6,1.3157894736842106,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV31,58.71,25,0,0.0,0,1,5,0.8333333333333334,0,98.58784461152882,19.290726817042607,1.3533834586466165,-39.87784461152882,10,2,465,0
INV32,140.17,14,0,0.0,0,1,0,1.0,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,5,0.7368421052631579,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,11,0.56,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,10,0.5833333333333334,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,3,0.8235294117647058,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,11,0.56,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,8,0.6363636363636364,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,9,0.6086956521739131,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,14,0.5,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,5,0.7368421052631579,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,3,0.8235294117647058,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,13,0.5185185185185185,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV32,140.17,14,0,0.0,0,1,6,0.7,0,126.49135396518375,19.361702127659573,2.3404255319148937,13.67864603481624,6,0,586,0
INV33,58.71,18,0,0.0,0,1,0,1.0,0,117.65082004555808,19.874715261958997,1.0478359908883828,-58.94082004555808,11,6,440,0
INV33,58.71,18,0,0.0,0,1,-3,1.2,0,117.65082004555808,19.874715261958997,1.0478359908883828,-58.94082004555808,11,6,440,0
INV33,58.71,18,0,0.0,0,1,-4,1.2857142857142858,0,117.65082004555808,19.874715261958997,1.0478359908883828,-58.94082004555808,11,6,440,0
INV33,58.71,18,0,0.0,0,1,7,0.72,0,117.65082004555808,19.874715261958997,1.0478359908883828,-58.94082004555808,11,6,440,0
INV33,58.71,18,0,0.0,0,1,6,0.75,0,117.65082004555808,19.874715261958997,1.0478359908883828,-58.94082004555808,11,6,440,0
INV33,58.71,18,0,0.0,0,1,9,0.6666666666666666,0,117.65082004555808,19.874715261958997,1.0478359908883828,-58.94082004555808,11,6,440,0
INV33,58.71,18,0,0.0,0,1,-3,1.2,0,117.65082004555808,19.874715261958997,1.0478359908883828,-58.94082004555808,11,6,440,0
INV34,192.61,16,0,0.0,0,1,0,1.0,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV34,192.61,16,0,0.0,0,1,6,0.7272727272727273,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV34,192.61,16,0,0.0,0,1,2,0.8888888888888888,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV34,192.61,16,0,0.0,0,1,-5,1.4545454545454546,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV34,192.61,16,0,0.0,0,1,3,0.8421052631578947,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV34,192.61,16,0,0.0,0,1,-3,1.2307692307692308,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV34,192.61,16,0,0.0,0,1,2,0.8888888888888888,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV34,192.61,16,0,0.0,0,1,4,0.8,0,135.08757281553397,19.33252427184466,1.2257281553398058,57.52242718446604,8,5,525,0
INV35,179.93,21,0,0.0,0,1,0,1.0,0,123.3198449612403,19.338501291989665,1.4987080103359174,56.6101550387597,8,5,539,0
INV35,179.93,21,0,0.0,0,1,12,0.6363636363636364,0,123.3198449612403,19.338501291989665,1.4987080103359174,56.6101550387597,8,5,539,0
INV35,179.93,21,0,0.0,0,1,-3,1.1666666666666667,0,123.3198449612403,19.338501291989665,1.4987080103359174,56.6101550387597,8,5,539,0
INV35,179.93,21,0,0.0,0,1,-2,1.105263157894737,0,123.3198449612403,19.338501291989665,1.4987080103359174,56.6101550387597,8,5,539,0
INV35,179.93,21,0,0.0,0,1,-1,1.05,0,123.3198449612403,19.338501291989665,1.4987080103359174,56.6101550387597,8,5,539,0
INV35,179.93,21,0,0.0,0,1,-4,1.2352941176470589,0,123.3198449612403,19.338501291989665,1.4987080103359174,56.6101550387597,8,5,539,0
INV36,140.17,15,0,0.0,0,1,0,1.0,0,107.056,19.652941176470588,2.0,33.11399999999999,6,4,589,0
INV36,140.17,15,0,0.0,0,1,3,0.8333333333333334,0,107.056,19.652941176470588,2.0,33.11399999999999,6,4,589,0
INV36,140.17,15,0,0.0,0,1,3,0.8333333333333334,0,107.056,19.652941176470588,2.0,33.11399999999999,6,4,589,0
INV36,140.17,15,0,0.0,0,1,2,0.8823529411764706,0,107.056,19.652941176470588,2.0,33.11399999999999,6,4,589,0
INV37,156.21,18,0,0.0,0,1,0,1.0,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,8,3,541,0
INV37,156.21,18,0,0.0,0,1,-1,1.0588235294117647,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,8,3,541,0
INV37,156.21,18,0,0.0,0,1,-4,1.2857142857142858,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,8,3,541,0
INV37,156.21,18,0,0.0,0,1,5,0.782608695652174,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,8,3,541,0
INV37,156.21,18,0,0.0,0,1,-2,1.125,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,8,3,541,0
INV38,170.95,19,5,0.0,0,0,0,1.0,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV38,170.95,19,5,0.0,0,0,-5,1.3571428571428572,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV38,170.95,19,5,0.0,0,0,-2,1.1176470588235294,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV38,170.95,19,5,0.0,0,0,3,0.8636363636363636,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV38,170.95,19,5,0.0,0,0,-4,1.2666666666666666,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV38,170.95,19,5,0.0,0,0,5,0.7916666666666666,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV38,170.95,19,5,0.0,0,0,-4,1.2666666666666666,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV38,170.95,19,5,0.0,0,0,3,0.8636363636363636,0,125.4415014164306,19.745042492917847,1.6005665722379603,45.50849858356939,7,2,563,0
INV39,159.8,17,0,0.0,0,1,0,1.0,0,130.5131542056075,20.35747663551402,1.5654205607476634,29.28684579439252,10,3,478,0
INV39,159.8,17,0,0.0,0,1,4,0.8095238095238095,0,130.5131542056075,20.35747663551402,1.5654205607476634,29.28684579439252,10,3,478,0
INV39,159.8,17,0,0.0,0,1,9,0.6538461538461539,0,130.5131542056075,20.35747663551402,1.5654205607476634,29.28684579439252,10,3,478,0
INV39,159.8,17,0,0.0,0,1,4,0.8095238095238095,0,130.5131542056075,20.35747663551402,1.5654205607476634,29.28684579439252,10,3,478,0
INV39,159.8,17,0,0.0,0,1,5,0.7727272727272727,0,130.5131542056075,20.35747663551402,1.5654205607476634,29.28684579439252,10,3,478,0
INV40,90.43,18,0,0.0,0,0,0,1.0,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV40,90.43,18,0,0.0,0,0,6,0.75,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV40,90.43,18,0,0.0,0,0,-1,1.0588235294117647,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV40,90.43,18,0,0.0,0,0,5,0.782608695652174,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV40,90.43,18,0,0.0,0,0,-2,1.125,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV40,90.43,18,0,0.0,0,0,3,0.8571428571428571,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV40,90.43,18,0,0.0,0,0,1,0.9473684210526315,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV40,90.43,18,0,0.0,0,0,6,0.75,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,3,450,0
INV41,69.48,16,10,0.0,0,0,0,1.0,0,117.02963302752293,18.686238532110092,1.238532110091743,-47.54963302752293,9,3,499,0
INV41,69.48,16,10,0.0,0,0,-4,1.3333333333333333,0,117.02963302752293,18.686238532110092,1.238532110091743,-47.54963302752293,9,3,499,0
INV41,69.48,16,10,0.0,0,0,0,1.0,0,117.02963302752293,18.686238532110092,1.238532110091743,-47.54963302752293,9,3,499,0
INV41,69.48,16,10,0.0,0,0,8,0.6666666666666666,0,117.02963302752293,18.686238532110092,1.238532110091743,-47.54963302752293,9,3,499,0
INV41,69.48,16,10,0.0,0,0,-1,1.0666666666666667,0,117.02963302752293,18.686238532110092,1.238532110091743,-47.54963302752293,9,3,499,0
INV41,69.48,16,10,0.0,0,0,15,0.5161290322580645,0,117.02963302752293,18.686238532110092,1.238532110091743,-47.54963302752293,9,3,499,0
INV41,69.48,16,10,0.0,0,0,8,0.6666666666666666,0,117.02963302752293,18.686238532110092,1.238532110091743,-47.54963302752293,9,3,499,0
INV42,68.19,11,0,0.0,0,0,4,0.7333333333333333,0,111.80610294117646,17.92401960784314,1.9730392156862746,-43.616102941176464,8,1,536,0
INV42,68.19,11,0,0.0,0,0,11,0.5,0,111.80610294117646,17.92401960784314,1.9730392156862746,-43.616102941176464,8,1,536,0
INV42,68.19,11,0,0.0,0,0,10,0.5238095238095238,0,111.80610294117646,17.92401960784314,1.9730392156862746,-43.616102941176464,8,1,536,0
INV42,68.19,11,0,0.0,0,0,8,0.5789473684210527,0,111.80610294117646,17.92401960784314,1.9730392156862746,-43.616102941176464,8,1,536,0
INV42,68.19,11,0,0.0,0,0,9,0.55,0,111.80610294117646,17.92401960784314,1.9730392156862746,-43.616102941176464,8,1,536,0
INV42,68.19,11,0,0.0,0,0,8,0.5789473684210527,0,111.80610294117646,17.92401960784314,1.9730392156862746,-43.616102941176464,8,1,536,0
INV42,68.19,11,0,0.0,0,0,6,0.6470588235294118,0,111.80610294117646,17.92401960784314,1.9730392156862746,-43.616102941176464,8,1,536,0
INV43,90.43,24,15,0.0,0,0,-6,1.3333333333333333,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV43,90.43,24,15,0.0,0,0,0,1.0,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV43,90.43,24,15,0.0,0,0,-7,1.411764705882353,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV43,90.43,24,15,0.0,0,0,-1,1.0434782608695652,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV43,90.43,24,15,0.0,0,0,-8,1.5,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV43,90.43,24,15,0.0,0,0,-3,1.1428571428571428,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV43,90.43,24,15,0.0,0,0,-5,1.263157894736842,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV43,90.43,24,15,0.0,0,0,0,1.0,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,11,5,448,0
INV44,68.37,23,5,0.0,0,0,0,1.0,0,128.7604054054054,18.213513513513515,1.5,-60.3904054054054,11,5,448,0
INV44,68.37,23,5,0.0,0,0,-2,1.0952380952380953,0,128.7604054054054,18.213513513513515,1.5,-60.3904054054054,11,5,448,0
INV44,68.37,23,5,0.0,0,0,-4,1.2105263157894737,0,128.7604054054054,18.213513513513515,1.5,-60.3904054054054,11,5,448,0
INV44,68.37,23,5,0.0,0,0,1,0.9583333333333334,0,128.7604054054054,18.213513513513515,1.5,-60.3904054054054,11,5,448,0
INV44,68.37,23,5,0.0,0,0,3,0.8846153846153846,0,128.7604054054054,18.213513513513515,1.5,-60.3904054054054,11,5,448,0
INV44,68.37,23,5,0.0,0,0,-6,1.3529411764705883,0,128.7604054054054,18.213513513513515,1.5,-60.3904054054054,11,5,448,0
INV45,171.14,20,0,0.0,0,0,3,0.8695652173913043,0,115.35912240184757,18.63972286374134,1.8129330254041571,55.780877598152415,6,0,593,0
INV45,171.14,20,0,0.0,0,0,0,1.0,0,115.35912240184757,18.63972286374134,1.8129330254041571,55.780877598152415,6,0,593,0
INV45,171.14,20,0,0.0,0,0,1,0.9523809523809523,0,115.35912240184757,18.63972286374134,1.8129330254041571,55.780877598152415,6,0,593,0
INV45,171.14,20,0,0.0,0,0,1,0.9523809523809523,0,115.35912240184757,18.63972286374134,1.8129330254041571,55.780877598152415,6,0,593,0
INV45,171.14,20,0,0.0,0,0,-2,1.1111111111111112,0,115.35912240184757,18.63972286374134,1.8129330254041571,55.780877598152415,6,0,593,0
INV45,171.14,20,0,0.0,0,0,-1,1.0526315789473684,0,115.35912240184757,18.63972286374134,1.8129330254041571,55.780877598152415,6,0,593,0
INV45,171.14,20,0,0.0,0,0,-5,1.3333333333333333,0,115.35912240184757,18.63972286374134,1.8129330254041571,55.780877598152415,6,0,593,0
INV46,129.48,14,5,0.0,0,0,0,1.0,0,117.65082004555808,19.874715261958997,1.0478359908883828,11.829179954441912,9,1,494,0
INV46,129.48,14,5,0.0,0,0,4,0.7777777777777778,0,117.65082004555808,19.874715261958997,1.0478359908883828,11.829179954441912,9,1,494,0
INV46,129.48,14,5,0.0,0,0,-1,1.0769230769230769,0,117.65082004555808,19.874715261958997,1.0478359908883828,11.829179954441912,9,1,494,0
INV46,129.48,14,5,0.0,0,0,4,0.7777777777777778,0,117.65082004555808,19.874715261958997,1.0478359908883828,11.829179954441912,9,1,494,0
INV46,129.48,14,5,0.0,0,0,5,0.7368421052631579,0,117.65082004555808,19.874715261958997,1.0478359908883828,11.829179954441912,9,1,494,0
INV46,129.48,14,5,0.0,0,0,5,0.7368421052631579,0,117.65082004555808,19.874715261958997,1.0478359908883828,11.829179954441912,9,1,494,0
INV47,179.93,20,0,0.0,0,1,0,1.0,0,120.81197297297297,19.55135135135135,1.2162162162162162,59.11802702702704,6,2,598,0
INV47,179.93,20,0,0.0,0,1,8,0.7142857142857143,0,120.81197297297297,19.55135135135135,1.2162162162162162,59.11802702702704,6,2,598,0
INV47,179.93,20,0,0.0,0,1,3,0.8695652173913043,0,120.81197297297297,19.55135135135135,1.2162162162162162,59.11802702702704,6,2,598,0
INV47,179.93,20,0,0.0,0,1,2,0.9090909090909091,0,120.81197297297297,19.55135135135135,1.2162162162162162,59.11802702702704,6,2,598,0
INV47,179.93,20,0,0.0,0,1,9,0.6896551724137931,0,120.81197297297297,19.55135135135135,1.2162162162162162,59.11802702702704,6,2,598,0
INV47,179.93,20,0,0.0,0,1,4,0.8333333333333334,0,120.81197297297297,19.55135135135135,1.2162162162162162,59.11802702702704,6,2,598,0
INV48,179.39,22,5,0.0,0,0,-2,1.1,0,135.5118954248366,18.943355119825707,2.026143790849673,43.87810457516338,11,5,448,0
INV48,179.39,22,5,0.0,0,0,0,1.0,0,135.5118954248366,18.943355119825707,2.026143790849673,43.87810457516338,11,5,448,0
INV48,179.39,22,5,0.0,0,0,1,0.9565217391304348,0,135.5118954248366,18.943355119825707,2.026143790849673,43.87810457516338,11,5,448,0
INV48,179.39,22,5,0.0,0,0,-4,1.2222222222222223,0,135.5118954248366,18.943355119825707,2.026143790849673,43.87810457516338,11,5,448,0
INV48,179.39,22,5,0.0,0,0,13,0.6285714285714286,0,135.5118954248366,18.943355119825707,2.026143790849673,43.87810457516338,11,5,448,0
INV48,179.39,22,5,0.0,0,0,3,0.88,0,135.5118954248366,18.943355119825707,2.026143790849673,43.87810457516338,11,5,448,0
INV48,179.39,22,5,0.0,0,0,-1,1.0476190476190477,0,135.5118954248366,18.943355119825707,2.026143790849673,43.87810457516338,11,5,448,0
INV49,143.35,21,10,0.0,0,0,0,1.0,0,124.64334254143647,19.243093922651934,1.7265193370165746,18.706657458563527,7,5,560,0
INV49,143.35,21,10,0.0,0,0,-1,1.05,0,124.64334254143647,19.243093922651934,1.7265193370165746,18.706657458563527,7,5,560,0
INV49,143.35,21,10,0.0,0,0,-6,1.4,0,124.64334254143647,19.243093922651934,1.7265193370165746,18.706657458563527,7,5,560,0
INV49,143.35,21,10,0.0,0,0,6,0.7777777777777778,0,124.64334254143647,19.243093922651934,1.7265193370165746,18.706657458563527,7,5,560,0
INV49,143.35,21,10,0.0,0,0,-6,1.4,0,124.64334254143647,19.243093922651934,1.7265193370165746,18.706657458563527,7,5,560,0
INV50,168.62,16,5,0.0,0,0,0,1.0,0,137.11553684210529,18.99157894736842,1.2947368421052632,31.50446315789472,7,0,565,0
INV50,168.62,16,5,0.0,0,0,3,0.8421052631578947,0,137.11553684210529,18.99157894736842,1.2947368421052632,31.50446315789472,7,0,565,0
INV50,168.62,16,5,0.0,0,0,2,0.8888888888888888,0,137.11553684210529,18.99157894736842,1.2947368421052632,31.50446315789472,7,0,565,0
INV50,168.62,16,5,0.0,0,0,4,0.8,0,137.11553684210529,18.99157894736842,1.2947368421052632,31.50446315789472,7,0,565,0
INV50,168.62,16,5,0.0,0,0,3,0.8421052631578947,0,137.11553684210529,18.99157894736842,1.2947368421052632,31.50446315789472,7,0,565,0
INV51,156.21,14,0,0.0,0,1,0,1.0,0,120.55239051094891,18.138686131386862,0.6386861313868614,35.6576094890511,10,5,462,0
INV51,156.21,14,0,0.0,0,1,1,0.9333333333333333,0,120.55239051094891,18.138686131386862,0.6386861313868614,35.6576094890511,10,5,462,0
INV51,156.21,14,0,0.0,0,1,4,0.7777777777777778,0,120.55239051094891,18.138686131386862,0.6386861313868614,35.6576094890511,10,5,462,0
INV51,156.21,14,0,0.0,0,1,9,0.6086956521739131,0,120.55239051094891,18.138686131386862,0.6386861313868614,35.6576094890511,10,5,462,0
INV52,179.93,21,0,0.0,0,1,0,1.0,0,128.7604054054054,18.213513513513515,1.5,51.1695945945946,7,1,543,0
INV52,179.93,21,0,0.0,0,1,1,0.9545454545454546,0,128.7604054054054,18.213513513513515,1.5,51.1695945945946,7,1,543,0
INV52,179.93,21,0,0.0,0,1,5,0.8076923076923077,0,128.7604054054054,18.213513513513515,1.5,51.1695945945946,7,1,543,0
INV52,179.93,21,0,0.0,0,1,-9,1.75,0,128.7604054054054,18.213513513513515,1.5,51.1695945945946,7,1,543,0
INV52,179.93,21,0,0.0,0,1,5,0.8076923076923077,0,128.7604054054054,18.213513513513515,1.5,51.1695945945946,7,1,543,0
INV52,179.93,21,0,0.0,0,1,-1,1.05,0,128.7604054054054,18.213513513513515,1.5,51.1695945945946,7,1,543,0
INV52,179.93,21,0,0.0,0,1,-1,1.05,0,128.7604054054054,18.213513513513515,1.5,51.1695945945946,7,1,543,0
INV53,130.71,28,5,0.0,0,0,0,1.0,0,112.51072972972973,19.61081081081081,0.6081081081081081,18.199270270270276,10,4,470,0
INV53,130.71,28,5,0.0,0,0,-10,1.5555555555555556,0,112.51072972972973,19.61081081081081,0.6081081081081081,18.199270270270276,10,4,470,0
INV53,130.71,28,5,0.0,0,0,-3,1.12,0,112.51072972972973,19.61081081081081,0.6081081081081081,18.199270270270276,10,4,470,0
